Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JavaRTS,entity,factory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; doorUpper; doorLower; fanA; fanB; maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; numOfPolygons; distortionA; distortionB; powerTowerCenterA; powerTowerCenterB; canBuildLightTank; canBuildDrone; canBuildRocketTank; canBuildHarvester; canBuildStealthTank; canBuildHeavyTank; canBuildMCV; lightTankProgress; droneProgress; rocketTankProgress; harvesterProgress; stealthTankProgress; heavyTankProgress; MCVProgress; creditSpentOnBuilding; theBaseInfo; productionQueue; numOfLightTankOnQueue; numOfRocketTankOnQueue; numOfStealthTankOnQueue; numOfHarvesterOnQueue; numOfHeavyTankOnQueue; numOfDroneOnQueue; numOfMCVOnQueue; numOfDrones; isDeliveringUnit; doorOpened; doorClosed; openingDoor; closingDoor; doorHeightMark; doorHeightMarked; deliveredUnit; lightTankType; rocketTankType; harvesterType; droneType; MCVType; stealthTankType; heavyTankType; currentStatus; isBuilding; isIdle; rallyCenter; rallyPoints; rallyPointChanged; targetGoldMine; myDrones
JavaRTS,entity,factory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
JavaRTS,entity,goldMine,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; goldDeposite; maxDeposite; textureIndex; maxHP; tempVector0; tempVector1; tempVector2; tempVector3; origin; top; bot; deltaX; deltaZ; tileIndex; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; movenment; polygonCount
JavaRTS,entity,gunTurret,Feature Envy,The tool detected a instance of this smell because fireBullet is more interested in members of the type: vector
JavaRTS,entity,gunTurret,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; movenment; turretAngle; attackRange; turretAngleDelta; accumulatedDelta; turretTurnRate; myAttackCooldown; attackCoolDown; firingPosition; tileCheckList; exposedCountDown; theBaseInfo; attackAngle; randomInt
JavaRTS,entity,harvester,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iDirectionBody; jDirectionBody; kDirectionBody; cargoCenter; cargoCenterClone; cargoAngle; pillarCenter; pillarCenterClone; pillarAngle; unloadingCount; body; drill0; drill1; drill2; cargo; pillars; drillIndex; drillingCount; bodyClone; drillClone0; drillClone1; drillClone2; cargoClone; pillarsClone; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bodyAngle; destinationAngle; border; destinationBlock; probeBlock; pointBlock; myGoldMine; myRefinery; miningPositions; cargoDeposite; myMiningPosition; myDropPosition; insideRefineryPositionX; insideRefineryPositionY; jobStatus; idle; isDrilling; headingToMine; returningToRefinery; unloadingCargo; enteringRefinery; leavingRefinery; facingGoldMine; facingRefinery; facingRight; facingDownward; waitingCount; heuristicRecalculationCountDown; heuristicMap; pathIsFound; nextNodeX; nextNodeY; bodyTurnRate; insideRefinery; isEvadingFromAttack
JavaRTS,entity,harvester,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
JavaRTS,entity,heavyTank,Feature Envy,The tool detected a instance of this smell because fireBullet is more interested in members of the type: vector
JavaRTS,entity,heavyTank,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bodyCenter; turretCenter; body; turret; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; bodyAngle; turretAngle; bodyAngleSum; destinationAngle; hasLineOfSightToTarget; attackCoolDown; firingPosition; bodyAngleDelta_offscreen; turretAngleDelta_offscreen; movement_offscreen; geometryNeedModify; bodyTurnRate; turretTurnRate; myAttackCooldown; exposedCountDown; tileCheckList; canSelfRepair
JavaRTS,entity,heavyTank,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 148
JavaRTS,entity,lightPole,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; angle; tileIndex; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; movenment; vanished
JavaRTS,entity,lightTank,Feature Envy,The tool detected a instance of this smell because fireBullet is more interested in members of the type: vector
JavaRTS,entity,lightTank,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iDirectionBody; jDirectionBody; kDirectionBody; iDirectionTurret; jDirectionTurret; kDirectionTurret; bodyCenter; turretCenter; body; turret; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; bodyAngle; turretAngle; bodyAngleSum; destinationAngle; hasLineOfSightToTarget; attackCoolDown; firingPosition; bodyAngleDelta_offscreen; turretAngleDelta_offscreen; movement_offscreen; geometryNeedModify; bodyTurnRate; turretTurnRate; myAttackCooldown; exposedCountDown; tileCheckList; tileCheckList_player; tileCheckList_enemy
JavaRTS,entity,lightTank,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 138
JavaRTS,entity,missileTurret,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary; visionBoundary; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; movenment; turretAngle; attackRange; turretAngleDelta; accumulatedDelta; turretTurnRate; myAttackCooldown; attackCoolDown; firingPosition; tileCheckList; exposedCountDown; theBaseInfo; overCharge; noOverChargeRed; noOverChargeGreen; noOverChargeBlue; noOverChargeRedBase; noOverChargeGreenBase; noOverChargeBlueBase; OverChargeRed; OverChargeGreen; OverChargeBlue; OverChargeRedBase; OverChargeGreenBase; OverChargeBlueBase; attackAngle; randomInt; attackLock
JavaRTS,entity,palmTree,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; angle; tileIndex; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; movenment; angles
JavaRTS,entity,powerPlant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; theBaseInfo; intendedDeployLocation
JavaRTS,entity,refinery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; storageCoverLeft; storageCoverRight; unloadOreCountDown; unloadOreTime; cargos; cargoX_left; cargoY_left; cargoX_MaxRight; maxHP; countDownToDeath; isBusy; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; theBaseInfo; intendedDeployLocation; nearestGoldMine
JavaRTS,entity,rocketTank,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iDirectionBody; jDirectionBody; kDirectionBody; iDirectionTurret; jDirectionTurret; kDirectionTurret; bodyCenter; turretCenter; turretCenterClone; body; turret; turretClone; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; bodyAngle; turretAngle; turretAngleClone; bodyAngleSum; destinationAngle; hasLineOfSightToTarget; attackCoolDown; firingPosition; bodyAngleDelta_offscreen; turretAngleDelta_offscreen; movement_offscreen; geometryNeedModify; bodyTurnRate; turretTurnRate; myAttackCooldown; exposedCountDown; tileCheckList; damageMultiplier; damageAginstBuildingMulitplier
JavaRTS,entity,rocketTank,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 148
JavaRTS,entity,solidObject,Feature Envy,The tool detected a instance of this smell because getDistance is more interested in members of the type: vector
JavaRTS,entity,solidObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: start; iDirection; jDirection; kDirection; visible; isRevealed; isRevealed_AI; withinViewScreen; isSelected; isSelectable; movement; distanceToDesination; disableUnitLevelAI; distanceToDesination_PreviousFrame; closeToDestination; hugWallCoolDown; tightSpaceManeuverCountDown; stuckCount; insideDeistinationRadiusCount; bodyAngleDelta; turretAngleDelta; speed; visionInsideScreen; visible_lightspace; visible_minimap; teamNo; type; currentHP; incomingDamage; destinationX; destinationY; secondaryDestinationX; secondaryDestinationY; destinationX_; destinationY_; newDestinationisGiven; attacker; myDamage; obstacle; tempObstacle; unStableObstacle; immediateDestinationAngle; tempAngle1; tempAngle2; tempAngle3; tempAngle4; currentOccupiedTile; occupiedTile0; occupiedTile1; occupiedTile2; occupiedTile3; previousOccupiedTile0; previousOccupiedTile1; previousOccupiedTile2; previousOccupiedTile3; newOccupiedTile0; newOccupiedTile1; newOccupiedTile2; newOccupiedTile3; tempTile0; tempTile1; tempTile2; tempTile3; tile; xPos; yPos; xPos2; yPos2; xPos_old; yPos_old; tempFloat; tempInt; randomNumber; border; destinationBlock; probeBlock; currentCommand; StandBy; move; attackCautiously; attackInNumbers; follow; attackMove; secondaryCommand; currentMovementStatus; freeToMove; hugLeft; hugRight; attackStatus; noTarget; isAttacking; notInRange; attackRange; groupAttackRange; screen_width; screen_height; experience; level; underAttackCountDown; boundary2D; v; polygons; centre; tempCentre; tempVector; globalUniqID; ID; theAssetManager; height; fullSizedProbe; progressStatus; myHealer; isCloaked; cloakCooldownCount; isRepairing; screenX_gui; screenY_gui; targetObject; groupNo; leftFactory
JavaRTS,entity,solidObject,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: drone
JavaRTS,entity,solidObject,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: communicationCenter; constructionVehicle; constructionYard; drone; factory; goldMine; gunTurret; harvester; heavyTank; lightPole; lightTank; missileTurret; palmTree; powerPlant; refinery; rocketTank; stealthTank; techCenter; tokenObject
JavaRTS,entity,solidObject,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
JavaRTS,entity,stealthTank,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iDirectionBody; jDirectionBody; kDirectionBody; iDirectionTurret; jDirectionTurret; kDirectionTurret; bodyCenter; turretCenter; body; turret; maxHP; visibleBoundary; screenBoundary; visionBoundary; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; bodyAngle; turretAngle; bodyAngleSum; destinationAngle; hasLineOfSightToTarget; attackCoolDown; firingPosition; bodyAngleDelta_offscreen; turretAngleDelta_offscreen; movement_offscreen; geometryNeedModify; bodyTurnRate; turretTurnRate; myAttackCooldown; exposedCountDown; tileCheckList; tiles3x3; targetCloakingStatus; currentCloakingStatus; currentShadowStatus; hasMultiShotUpgrade; secondaryTargets; secondaryAttackCheckList
JavaRTS,entity,stealthTank,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 193
JavaRTS,entity,techCenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; theBaseInfo; towerTopRed; towerTopGreen; towerTopBlue; towerTopRedBase; towerTopGreenBase; towerTopBlueBase; lightTankResearched_player; lightTankResearched_enemy; rocketTankResearched_player; rocketTankResearched_enemy; stealthTankResearched_player; stealthTankResearched_enemy; heavyTankResearched_player; heavyTankResearched_enemy; lightTankResearchProgress_player; lightTankResearchProgress_enemy; rocketTankResearchProgress_player; rocketTankResearchProgress_enemy; stealthTankResearchProgress_player; stealthTankResearchProgress_enemy; heavyTankResearchProgress_player; heavyTankResearchProgress_enemy; creditSpentOnResearching_player; creditSpentOnResearching_enemy; intendedDeployLocation
JavaRTS,entity,techCenter,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 126
JavaRTS,entity,tokenObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tileIndex; noNeedForThisToken
JavaRTS,gui,button,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: xPos; yPos; width; height; name; text; theText; display; cursorIsOnTop; actionCooldown; red; green; blue; disabled; messageMode; xPos_old; yPos_old; screen_width; screen_height
JavaRTS,gui,button,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: button; textRenderer; mainThread; camera; vector; gameData; playerCommander; AssetManager; terrain; polygon3D; solidObject; Rect; drone; factory; goldMine; postProcessingThread; MiniMap; SideBar; gameMenu; highscoreManager; Turn2DTo3DFactory; confirmationIcon; explosion; smokeParticle; helix; lightTank; geometry; enemyCommander; buildingManagerAI; powerPlant; refinery; harvester; PathFinder; communicationCenter; techCenter; gunTurret; missileTurret; economyManagerAI; mapAwarenessAI; unitProductionAI; constructionYard; deployGrid; inputHandler; rocketTank; stealthTank; rasterizer; sunLight; heavyTank; baseExpensionAI; constructionVehicle; scoutingManagerAI; defenseManagerAI; combatManagerAI; microManagementAI; harassmentAI; palmTree; tokenObject; lightPole; bullet; rocket; sideBarManager; gameCursor; grid
JavaRTS,gui,confirmationIcon,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: color; sin; cos; centre; tempCentre; frameIndex; screen_width; screen_height
JavaRTS,gui,deployGrid,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; canBeDeployed; gridArea; gridOneCenter; iDirection; jDirection; kDirection; start; clickPoint; cy; gridOneIndex
JavaRTS,gui,gameCursor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: arrowIcons; smallArrowIcons; smallArrowIcons4; cursorIcon; screen; iconOverWriteBuffer; iconOverWriteBufferIndex; screen_width; screen_height; screen_size
JavaRTS,gui,gameCursor,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 157
JavaRTS,gui,gameMenu,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: gameSuspendCount; menuStatus; mainMenu; difficulitySelectionMenu; helpMenu; endGameMenu; optionMenu; highscoreMenu; screen; screenBlurBuffer; imageFolder; titleImage; lightTankImage; rocketTankImage; stealthTankImage; heavyTankImage; newGame; unpauseGame; showHelp; showOptions; showHighscores; quitGame; abortGame; easyGame; normalGame; hardGame; quitDifficulty; quitHelpMenu; quitOptionMenu; quitHighscoreMenu; nextPage; previousPage; enableMouseCapture; disableMouseCapture; enableFogOfWar; disableFogOfWar; confirmErrorLoadingHighscore; normalToHardButton; normalToEasyButton; hardToNormalButton; easyToNormalButton; backToMapDefeat; leaveGameDefeat; backToMapVictory; leaveGameVictory; uploadScore; easyDescription; normalDescription; hardDescription; helpPage1; helpPage2; helpPage3; helpPage4; mouseMode; currentHelpPage; highscoreLevel; buttons; theHighscoreManager; name; nameString; uploadingScore; scoreUploaded; screen_width; screen_height
JavaRTS,gui,gameMenu,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 147
JavaRTS,gui,inputHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mouse_x; mouse_y; mouse_x0; mouse_x1; mouse_y0; mouse_y1; cameraMovementAngle; mouseIsInsideScreen; userIsHoldingA; userIsHoldingC; userIsHoldingF; leftKeyPressed; rightKeyPressed; controlKeyPressed; leftMouseButtonPressed; rightMouseButtonPressed; leftMouseButtonReleased; rightMouseButtonReleased; S_pressed; A_pressed; C_pressed; F_pressed; escapeKeyPressed; escapeKeyReleased; numberTyped; mouseMovementArea; inputBuffer; keyReleaseBuffer; inputCounter; inputBufferIndex; keyReleaseCounter; keyReleaseBufferIndex; escapePressedCooldown; screen_width; screen_height
JavaRTS,gui,MiniMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: background; tempBitmap; bitmapVision; corner1; corner2; corner3; corner4; isDrawingWindow; warningSigns; warningSignLife; screen_width; screen_height
JavaRTS,gui,SideBar,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iconImages; iconImages_dark; xStart; yStart; autoRepairMark; progressBitmaps; onScreenPlayerMoney; MASK7Bit; pixel; overflow; screenIndex; screen_width; screen_height
JavaRTS,gui,SideBar,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 104
JavaRTS,gui,textRenderer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fontBuffer; menuFontBuffer; star; halfStar; chars; menuChars; menuCharsWidth; screen_width; screen_height
JavaRTS,(default package),main,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JavaRTS,particles,bullet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: centre; target; damage; angle; isInAction; iDirection; jDirection; kDirection; movement; distanceToTarget; speed; polygons; baseGeometry; attacker; tiles3x3
JavaRTS,particles,bullet,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: button; textRenderer; mainThread; camera; vector; gameData; playerCommander; AssetManager; terrain; polygon3D; solidObject; Rect; drone; factory; goldMine; postProcessingThread; MiniMap; SideBar; gameMenu; highscoreManager; Turn2DTo3DFactory; confirmationIcon; explosion; smokeParticle; helix; lightTank; geometry; enemyCommander; buildingManagerAI; powerPlant; refinery; harvester; PathFinder; communicationCenter; techCenter; gunTurret; missileTurret; economyManagerAI; mapAwarenessAI; unitProductionAI; constructionYard; deployGrid; inputHandler; rocketTank; stealthTank; rasterizer; sunLight; heavyTank; baseExpensionAI; constructionVehicle; scoutingManagerAI; defenseManagerAI; combatManagerAI; microManagementAI; harassmentAI; palmTree; tokenObject; lightPole; bullet; rocket; sideBarManager; gameCursor; grid
JavaRTS,particles,explosion,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: size; spriteIndex; frameIndex; type; lifeTime; animationSpeed; centre; tempCentre; isInAction; explosionHeight; auraIndex; zTop; zBot; zDelta; xStart; yStart; screen_width; screen_height
JavaRTS,particles,helix,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: particles; directions; colors; ALPHA; temp1; temp2; iDirection; jDirection; kDirection; centre; isInAction; lifeSpan; screen_width; screen_height
JavaRTS,particles,rocket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: centre; target; damage; angle; isInAction; iDirection; jDirection; kDirection; movement; distanceToTarget; height; speed; distanceTravelled; polygons; polygonsClone; attacker; visible; tempCentre; tiles3x3; screen_width; screen_height
JavaRTS,particles,smokeParticle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: size; spriteIndex; frameIndex; lifeTime; animationSpeed; centre; tempCentre; isInAction; smokeHeight; screen; zbuffer; screen_width; screen_height
